"prd_id","prd_key","sls_prd_key","cat_id","prd_nm","prd_cost","prd_line","prd_start_dt","prd_end_dt","dwh_create_date"
478,AC-BC-BC-M005,BC-M005,AC_BC,Mountain Bottle Cage,4,Mountain,2013-07-01,,2026-05-04 12:58:23.476
479,AC-BC-BC-R205,BC-R205,AC_BC,Road Bottle Cage,3,Road,2013-07-01,,2026-05-04 12:58:23.476
477,AC-BC-WB-H098,WB-H098,AC_BC,Water Bottle - 30 oz.,2,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
483,AC-BR-RA-H123,RA-H123,AC_BR,Hitch Rack - 4-Bike,45,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
486,AC-BS-ST-1401,ST-1401,AC_BS,All-Purpose Bike Stand,59,Mountain,2013-07-01,,2026-05-04 12:58:23.476
484,AC-CL-CL-9009,CL-9009,AC_CL,Bike Wash - Dissolver,3,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
485,AC-FE-FE-6654,FE-6654,AC_FE,Fender Set - Mountain,8,Mountain,2013-07-01,,2026-05-04 12:58:23.476
215,AC-HE-HL-U509,HL-U509,AC_HE,Sport-100 Helmet- Black,12,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
216,AC-HE-HL-U509,HL-U509,AC_HE,Sport-100 Helmet- Black,14,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
217,AC-HE-HL-U509,HL-U509,AC_HE,Sport-100 Helmet- Black,13,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
220,AC-HE-HL-U509-B,HL-U509-B,AC_HE,Sport-100 Helmet- Blue,12,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
221,AC-HE-HL-U509-B,HL-U509-B,AC_HE,Sport-100 Helmet- Blue,14,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
222,AC-HE-HL-U509-B,HL-U509-B,AC_HE,Sport-100 Helmet- Blue,13,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
212,AC-HE-HL-U509-R,HL-U509-R,AC_HE,Sport-100 Helmet- Red,12,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
213,AC-HE-HL-U509-R,HL-U509-R,AC_HE,Sport-100 Helmet- Red,14,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
214,AC-HE-HL-U509-R,HL-U509-R,AC_HE,Sport-100 Helmet- Red,13,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
487,AC-HP-HY-1023-70,HY-1023-70,AC_HP,Hydration Pack - 70 oz.,21,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
451,AC-LI-LT-H902,LT-H902,AC_LI,Headlights - Dual-Beam,14,Road,2012-07-01,,2026-05-04 12:58:23.476
452,AC-LI-LT-H903,LT-H903,AC_LI,Headlights - Weatherproof,19,Road,2012-07-01,,2026-05-04 12:58:23.476
450,AC-LI-LT-T990,LT-T990,AC_LI,Taillights - Battery-Powered,6,Road,2012-07-01,,2026-05-04 12:58:23.476
447,AC-LO-LO-C100,LO-C100,AC_LO,Cable Lock,10,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
446,AC-PA-PA-T100,PA-T100,AC_PA,Touring-Panniers- Large,52,Touring,2012-07-01,,2026-05-04 12:58:23.476
448,AC-PU-PU-0452,PU-0452,AC_PU,Minipump,8,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
449,AC-PU-PU-M044,PU-M044,AC_PU,Mountain Pump,10,Mountain,2012-07-01,,2026-05-04 12:58:23.476
480,AC-TT-PK-7098,PK-7098,AC_TT,Patch Kit/8 Patches,1,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
535,AC-TT-TI-M267,TI-M267,AC_TT,LL Mountain Tire,9,Mountain,2013-07-01,,2026-05-04 12:58:23.476
536,AC-TT-TI-M602,TI-M602,AC_TT,ML Mountain Tire,11,Mountain,2013-07-01,,2026-05-04 12:58:23.476
537,AC-TT-TI-M823,TI-M823,AC_TT,HL Mountain Tire,13,Mountain,2013-07-01,,2026-05-04 12:58:23.476
538,AC-TT-TI-R092,TI-R092,AC_TT,LL Road Tire,8,Road,2013-07-01,,2026-05-04 12:58:23.476
539,AC-TT-TI-R628,TI-R628,AC_TT,ML Road Tire,9,Road,2013-07-01,,2026-05-04 12:58:23.476
540,AC-TT-TI-R982,TI-R982,AC_TT,HL Road Tire,12,Road,2013-07-01,,2026-05-04 12:58:23.476
541,AC-TT-TI-T723,TI-T723,AC_TT,Touring Tire,11,Touring,2013-07-01,,2026-05-04 12:58:23.476
528,AC-TT-TT-M928,TT-M928,AC_TT,Mountain Tire Tube,2,Mountain,2013-07-01,,2026-05-04 12:58:23.476
529,AC-TT-TT-R982,TT-R982,AC_TT,Road Tire Tube,1,Road,2013-07-01,,2026-05-04 12:58:23.476
530,AC-TT-TT-T092,TT-T092,AC_TT,Touring Tire Tube,2,Touring,2013-07-01,,2026-05-04 12:58:23.476
596,BI-MB-BK-M18B-40,BK-M18B-40,BI_MB,Mountain-500 Black- 40,295,Mountain,2013-07-01,,2026-05-04 12:58:23.476
597,BI-MB-BK-M18B-42,BK-M18B-42,BI_MB,Mountain-500 Black- 42,295,Mountain,2013-07-01,,2026-05-04 12:58:23.476
598,BI-MB-BK-M18B-44,BK-M18B-44,BI_MB,Mountain-500 Black- 44,295,Mountain,2013-07-01,,2026-05-04 12:58:23.476
599,BI-MB-BK-M18B-48,BK-M18B-48,BI_MB,Mountain-500 Black- 48,295,Mountain,2013-07-01,,2026-05-04 12:58:23.476
600,BI-MB-BK-M18B-52,BK-M18B-52,BI_MB,Mountain-500 Black- 52,295,Mountain,2013-07-01,,2026-05-04 12:58:23.476
591,BI-MB-BK-M18S-40,BK-M18S-40,BI_MB,Mountain-500 Silver- 40,308,Mountain,2013-07-01,,2026-05-04 12:58:23.476
592,BI-MB-BK-M18S-42,BK-M18S-42,BI_MB,Mountain-500 Silver- 42,308,Mountain,2013-07-01,,2026-05-04 12:58:23.476
593,BI-MB-BK-M18S-44,BK-M18S-44,BI_MB,Mountain-500 Silver- 44,308,Mountain,2013-07-01,,2026-05-04 12:58:23.476
594,BI-MB-BK-M18S-48,BK-M18S-48,BI_MB,Mountain-500 Silver- 48,308,Mountain,2013-07-01,,2026-05-04 12:58:23.476
595,BI-MB-BK-M18S-52,BK-M18S-52,BI_MB,Mountain-500 Silver- 52,308,Mountain,2013-07-01,,2026-05-04 12:58:23.476
587,BI-MB-BK-M38S-38,BK-M38S-38,BI_MB,Mountain-400-W Silver- 38,420,Mountain,2013-07-01,,2026-05-04 12:58:23.476
588,BI-MB-BK-M38S-40,BK-M38S-40,BI_MB,Mountain-400-W Silver- 40,420,Mountain,2013-07-01,,2026-05-04 12:58:23.476
589,BI-MB-BK-M38S-42,BK-M38S-42,BI_MB,Mountain-400-W Silver- 42,420,Mountain,2013-07-01,,2026-05-04 12:58:23.476
590,BI-MB-BK-M38S-46,BK-M38S-46,BI_MB,Mountain-400-W Silver- 46,420,Mountain,2013-07-01,,2026-05-04 12:58:23.476
364,BI-MB-BK-M47B-38,BK-M47B-38,BI_MB,Mountain-300 Black- 38,598,Mountain,2012-07-01,,2026-05-04 12:58:23.476
365,BI-MB-BK-M47B-40,BK-M47B-40,BI_MB,Mountain-300 Black- 40,598,Mountain,2012-07-01,,2026-05-04 12:58:23.476
366,BI-MB-BK-M47B-44,BK-M47B-44,BI_MB,Mountain-300 Black- 44,598,Mountain,2012-07-01,,2026-05-04 12:58:23.476
367,BI-MB-BK-M47B-48,BK-M47B-48,BI_MB,Mountain-300 Black- 48,598,Mountain,2012-07-01,,2026-05-04 12:58:23.476
358,BI-MB-BK-M68B-38,BK-M68B-38,BI_MB,Mountain-200 Black- 38,1106,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
359,BI-MB-BK-M68B-38,BK-M68B-38,BI_MB,Mountain-200 Black- 38,1252,Mountain,2013-07-01,,2026-05-04 12:58:23.476
360,BI-MB-BK-M68B-42,BK-M68B-42,BI_MB,Mountain-200 Black- 42,1106,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
361,BI-MB-BK-M68B-42,BK-M68B-42,BI_MB,Mountain-200 Black- 42,1252,Mountain,2013-07-01,,2026-05-04 12:58:23.476
362,BI-MB-BK-M68B-46,BK-M68B-46,BI_MB,Mountain-200 Black- 46,1106,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
363,BI-MB-BK-M68B-46,BK-M68B-46,BI_MB,Mountain-200 Black- 46,1252,Mountain,2013-07-01,,2026-05-04 12:58:23.476
352,BI-MB-BK-M68S-38,BK-M68S-38,BI_MB,Mountain-200 Silver- 38,1118,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
353,BI-MB-BK-M68S-38,BK-M68S-38,BI_MB,Mountain-200 Silver- 38,1266,Mountain,2013-07-01,,2026-05-04 12:58:23.476
354,BI-MB-BK-M68S-42,BK-M68S-42,BI_MB,Mountain-200 Silver- 42,1118,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
355,BI-MB-BK-M68S-42,BK-M68S-42,BI_MB,Mountain-200 Silver- 42,1266,Mountain,2013-07-01,,2026-05-04 12:58:23.476
356,BI-MB-BK-M68S-46,BK-M68S-46,BI_MB,Mountain-200 Silver- 46,1118,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
357,BI-MB-BK-M68S-46,BK-M68S-46,BI_MB,Mountain-200 Silver- 46,1266,Mountain,2013-07-01,,2026-05-04 12:58:23.476
348,BI-MB-BK-M82B-38,BK-M82B-38,BI_MB,Mountain-100 Black- 38,1898,Mountain,2011-07-01,,2026-05-04 12:58:23.476
349,BI-MB-BK-M82B-42,BK-M82B-42,BI_MB,Mountain-100 Black- 42,1898,Mountain,2011-07-01,,2026-05-04 12:58:23.476
350,BI-MB-BK-M82B-44,BK-M82B-44,BI_MB,Mountain-100 Black- 44,1898,Mountain,2011-07-01,,2026-05-04 12:58:23.476
351,BI-MB-BK-M82B-48,BK-M82B-48,BI_MB,Mountain-100 Black- 48,1898,Mountain,2011-07-01,,2026-05-04 12:58:23.476
344,BI-MB-BK-M82S-38,BK-M82S-38,BI_MB,Mountain-100 Silver- 38,1912,Mountain,2011-07-01,,2026-05-04 12:58:23.476
345,BI-MB-BK-M82S-42,BK-M82S-42,BI_MB,Mountain-100 Silver- 42,1912,Mountain,2011-07-01,,2026-05-04 12:58:23.476
346,BI-MB-BK-M82S-44,BK-M82S-44,BI_MB,Mountain-100 Silver- 44,1912,Mountain,2011-07-01,,2026-05-04 12:58:23.476
347,BI-MB-BK-M82S-48,BK-M82S-48,BI_MB,Mountain-100 Silver- 48,1912,Mountain,2011-07-01,,2026-05-04 12:58:23.476
604,BI-RB-BK-R19B-44,BK-R19B-44,BI_RB,Road-750 Black- 44,344,Road,2013-07-01,,2026-05-04 12:58:23.476
605,BI-RB-BK-R19B-48,BK-R19B-48,BI_RB,Road-750 Black- 48,344,Road,2013-07-01,,2026-05-04 12:58:23.476
606,BI-RB-BK-R19B-52,BK-R19B-52,BI_RB,Road-750 Black- 52,344,Road,2013-07-01,,2026-05-04 12:58:23.476
584,BI-RB-BK-R19B-58,BK-R19B-58,BI_RB,Road-750 Black- 58,344,Road,2013-07-01,,2026-05-04 12:58:23.476
338,BI-RB-BK-R50B-44,BK-R50B-44,BI_RB,Road-650 Black- 44,413,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
339,BI-RB-BK-R50B-44,BK-R50B-44,BI_RB,Road-650 Black- 44,487,Road,2012-07-01,,2026-05-04 12:58:23.476
340,BI-RB-BK-R50B-48,BK-R50B-48,BI_RB,Road-650 Black- 48,413,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
341,BI-RB-BK-R50B-48,BK-R50B-48,BI_RB,Road-650 Black- 48,487,Road,2012-07-01,,2026-05-04 12:58:23.476
342,BI-RB-BK-R50B-52,BK-R50B-52,BI_RB,Road-650 Black- 52,413,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
343,BI-RB-BK-R50B-52,BK-R50B-52,BI_RB,Road-650 Black- 52,487,Road,2012-07-01,,2026-05-04 12:58:23.476
332,BI-RB-BK-R50B-58,BK-R50B-58,BI_RB,Road-650 Black- 58,413,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
